# items_ru.tsv — названия предметов, привязанные к внутреннему ID.
# Колонки: id | внутреннее имя (для чтения человеком) | русское название.
# Ищется по id, вторая колонка не используется кодом — она нужна, чтобы
# файл можно было читать и сравнивать глазами.
#
# ЗАЧЕМ. Раньше названия предметов чинились по русскому тексту: словарь
# translations.txt сопоставлял машинную строку с нашей. Такое правило
# умирает молча, стоит разработчику переписать свой перевод. Внутренний id
# он не трогает, поэтому привязка к нему переживает обновление игры.
#
# ВАЖНО: id, а не внутреннее имя. Имена НЕ уникальны — один rawName делят
# предмет и его рецепт, а также тировые варианты («Рубаха гражданина» T0
# и «Рубаха жителя» T1). Уникален только числовой id.
#
# Файл обязан лежать рядом с DLL, как translations.txt и dialogue_ru.tsv.
# Пересоздаётся из review/item_dump.tsv, см. docs/JOURNAL.md.
1633	items_Equipments_Armors_BrigandineArmor_Lower_T2	Укреплённые бригантинные поножи
1634	items_Equipments_Armors_BrigandineArmor_Lower_T3	Усиленные бригантинные поножи
1635	items_Equipments_Armors_BrigandineArmor_Lower_T4	Безупречные бригантинные поножи
1636	items_Equipments_Armors_BrigandineArmor_Upper_T2	Укреплённый бригантинный нагрудник
1638	items_Equipments_Armors_BrigandineArmor_Upper_T3	Усиленный бригантинный нагрудник
1640	items_Equipments_Armors_BrigandineArmor_Upper_T4	Безупречный бригантинный нагрудник
1641	items_Equipments_Armors_ChainArmor_Helmet_T2	Укреплённый кольчужный шлем
1642	items_Equipments_Armors_ChainArmor_Helmet_T3	Усиленный кольчужный шлем
1666	items_Equipments_Armors_ChainArmor_Helmet_T4	Безупречный кольчужный шлем
1667	items_Equipments_Armors_ChainArmor_Lower_T2	Укреплённые кольчужные поножи
1668	items_Equipments_Armors_ChainArmor_Lower_T3	Усиленные кольчужные поножи
1669	items_Equipments_Armors_ChainArmor_Lower_T4	Безупречные кольчужные поножи
1670	items_Equipments_Armors_ChainArmor_Upper_T2	Укреплённый кольчужный нагрудник
1671	items_Equipments_Armors_ChainArmor_Upper_T3	Усиленный кольчужный нагрудник
1672	items_Equipments_Armors_ChainArmor_Upper_T4	Безупречный кольчужный нагрудник
1673	items_Equipments_Armors_PlateArmor_Helmet_T2	Укреплённый пластинчатый шлем
1674	items_Equipments_Armors_PlateArmor_Helmet_T3	Усиленный пластинчатый шлем
1675	items_Equipments_Armors_PlateArmor_Helmet_T4	Безупречный пластинчатый шлем
1676	items_Equipments_Armors_PlateArmor_Lower_T2	Укреплённые пластинчатые поножи
1677	items_Equipments_Armors_PlateArmor_Lower_T3	Усиленные пластинчатые поножи
1678	items_Equipments_Armors_PlateArmor_Lower_T4	Безупречные пластинчатые поножи
1679	items_Equipments_Armors_PlateArmor_Upper_T2	Укреплённая пластинчатая кираса
1680	items_Equipments_Armors_PlateArmor_Upper_T3	Усиленная пластинчатая кираса
1681	items_Equipments_Armors_PlateArmor_Upper_T4	Безупречная пластинчатая кираса
1682	items_Equipments_Armors_ScaleMail_Helmet_T2	Укреплённый чешуйчатый шлем
1683	items_Equipments_Armors_ScaleMail_Helmet_T3	Усиленный чешуйчатый шлем
1684	items_Equipments_Armors_ScaleMail_Helmet_T4	Безупречный чешуйчатый шлем
1685	items_Equipments_Armors_ScaleMail_Lower_T2	Укреплённые чешуйчатые поножи
1686	items_Equipments_Armors_ScaleMail_Lower_T3	Усиленные чешуйчатые поножи
1687	items_Equipments_Armors_ScaleMail_Lower_T4	Безупречные чешуйчатые поножи
1688	items_Equipments_Armors_ScaleMail_Upper_T2	Укреплённый чешуйчатый нагрудник
1689	items_Equipments_Armors_ScaleMail_Upper_T3	Усиленный чешуйчатый нагрудник
1690	items_Equipments_Armors_ScaleMail_Upper_T4	Безупречный чешуйчатый нагрудник
1691	items_Equipments_Weapons_Staff_T5_01_HighPriesst	Посох Мелры
1692	items_Equipments_Armors_AncientElf_Priest_Boots	Безупречная древняя обувь эльфийского жреца
1693	items_Equipments_Armors_AncientElf_Priest_Chest	Безупречная древняя роба эльфийского жреца
1694	items_Equipments_Armors_AncientElf_Priest_Helmet	Безупречный древний капюшон эльфийского жреца
1695	items_Equipments_Wearing_HighPriestMerlara_FullOutfit	Безупречное облачение Мерлары
8794	items_QuestItem_Canyon_MikeKey	Ключ от храмовой клетки
201	items_Consumables_Foods_CookedFoods_Steak	Стейк
267	items_Consumables_Foods_FoodIngredients_Grapes	Виноград
1293	items_Consumables_Potions_Kelsey Hammond's Maramilk	Молоко Мары от Келси Хаммонд
269	items_Consumables_Potions_Maramilk in Camp	Молоко Мары (в лагере)
1292	items_Consumables_Potions_Sacha Wade's Maramilk	Молоко Мары от Саши Уэйд
1294	items_Consumables_Potions_Webster Craig's Maramilk	Молоко Мары от Вебстера Крейга
270	items_Equipments_Armors_Copper amulet amethyst	Рецепт: Медный амулет с аметистом
271	items_Equipments_Armors_Copper amulet diamond	Рецепт: Медный амулет с бриллиантом
274	items_Equipments_Armors_Copper amulet emerald	Рецепт: Медный амулет с изумрудом
275	items_Equipments_Armors_Copper amulet ruby	Рецепт: Медный амулет с рубином
936	items_Equipments_Armors_Copper amulet sapphire	Рецепт: Медный амулет с сапфиром
939	items_Equipments_Armors_Copper amulet topaz	Рецепт: Медный амулет с топазом
942	items_Equipments_Armors_Gold amulet amethyst	Рецепт: Золотой амулет с аметистом
943	items_Equipments_Armors_Gold amulet diamond	Рецепт: Золотой амулет с бриллиантом
944	items_Equipments_Armors_Gold amulet emerald	Рецепт: Золотой амулет с изумрудом
945	items_Equipments_Armors_Gold amulet ruby	Рецепт: Золотой амулет с рубином
949	items_Equipments_Armors_Gold amulet sapphire	Рецепт: Золотой амулет с сапфиром
951	items_Equipments_Armors_Gold amulet topaz	Рецепт: Золотой амулет с топазом
956	items_Equipments_Armors_Silver amulet amethyst	Рецепт: Серебряный амулет с аметистом
958	items_Equipments_Armors_Silver amulet diamond	Рецепт: Серебряный амулет с бриллиантом
960	items_Equipments_Armors_Silver amulet emerald	Рецепт: Серебряный амулет с изумрудом
961	items_Equipments_Armors_Silver amulet ruby	Рецепт: Серебряный амулет с рубином
965	items_Equipments_Armors_Silver amulet sapphire	Рецепт: Серебряный амулет с сапфиром
966	items_Equipments_Armors_Silver amulet topaz	Рецепт: Серебряный амулет с топазом
968	items_Equipments_Armors_Copper amethyst ring	Рецепт: Медное кольцо с аметистом
969	items_Equipments_Armors_Copper diamond ring	Рецепт: Медное кольцо с бриллиантом
970	items_Equipments_Armors_Copper emerald ring	Рецепт: Медное кольцо с изумрудом
971	items_Equipments_Armors_Copper ruby ring	Рецепт: Медное кольцо с рубином
972	items_Equipments_Armors_Copper sapphire ring	Рецепт: Медное кольцо с сапфиром
973	items_Equipments_Armors_Copper topaz ring	Рецепт: Медное кольцо с топазом
974	items_Equipments_Armors_Golden amethyst ring	Рецепт: Золотое кольцо с аметистом
975	items_Equipments_Armors_Golden diamond ring	Рецепт: Золотое кольцо с бриллиантом
976	items_Equipments_Armors_Golden emerald ring	Рецепт: Золотое кольцо с изумрудом
977	items_Equipments_Armors_Golden ruby ring	Рецепт: Золотое кольцо с рубином
978	items_Equipments_Armors_Golden sapphire ring	Рецепт: Золотое кольцо с сапфиром
979	items_Equipments_Armors_Golden topaz ring	Рецепт: Золотое кольцо с топазом
980	items_Equipments_Armors_Silver amethyst ring	Рецепт: Серебряное кольцо с аметистом
981	items_Equipments_Armors_Silver diamond ring	Рецепт: Серебряное кольцо с бриллиантом
982	items_Equipments_Armors_Silver emerald ring	Рецепт: Серебряное кольцо с изумрудом
983	items_Equipments_Armors_Silver ruby ring	Рецепт: Серебряное кольцо с рубином
984	items_Equipments_Armors_Silver sapphire ring	Рецепт: Серебряное кольцо с сапфиром
985	items_Equipments_Armors_Silver topaz ring	Рецепт: Серебряное кольцо с топазом
986	items_Equipments_Armors_BrigandineArmor_Helmet_T2	Рецепт: Укреплённый бригантинный шлем
987	items_Equipments_Armors_BrigandineArmor_Helmet_T3	Рецепт: Усиленный бригантинный шлем
988	items_Equipments_Armors_BrigandineArmor_Helmet_T4	Рецепт: Безупречный бригантинный шлем
989	items_Equipments_Armors_BrigandineArmor_Lower_T2	Рецепт: Укреплённые бригантинные поножи
990	items_Equipments_Armors_BrigandineArmor_Lower_T3	Рецепт: Усиленные бригантинные поножи
991	items_Equipments_Armors_BrigandineArmor_Lower_T4	Рецепт: Безупречные бригантинные поножи
992	items_Equipments_Armors_BrigandineArmor_Upper_T2	Рецепт: Укреплённый бригантинный нагрудник
993	items_Equipments_Armors_BrigandineArmor_Upper_T3	Рецепт: Усиленный бригантинный нагрудник
994	items_Equipments_Armors_BrigandineArmor_Upper_T4	Рецепт: Безупречный бригантинный нагрудник
995	items_Equipments_Armors_ChainArmor_Helmet_T2	Рецепт: Укреплённый кольчужный шлем
996	items_Equipments_Armors_ChainArmor_Helmet_T3	Рецепт: Усиленный кольчужный шлем
997	items_Equipments_Armors_ChainArmor_Helmet_T4	Рецепт: Безупречный кольчужный шлем
998	items_Equipments_Armors_ChainArmor_Lower_T2	Рецепт: Укреплённые кольчужные поножи
1002	items_Equipments_Armors_ChainArmor_Lower_T3	Рецепт: Усиленные кольчужные поножи
1004	items_Equipments_Armors_ChainArmor_Lower_T4	Рецепт: Безупречные кольчужные поножи
1011	items_Equipments_Armors_ChainArmor_Upper_T2	Рецепт: Укреплённый кольчужный нагрудник
1013	items_Equipments_Armors_ChainArmor_Upper_T3	Рецепт: Усиленный кольчужный нагрудник
1014	items_Equipments_Armors_ChainArmor_Upper_T4	Рецепт: Безупречный кольчужный нагрудник
1018	items_Equipments_Armors_HalfPlate_Helmet_T2	Рецепт: Укреплённый полулатный шлем
1020	items_Equipments_Armors_HalfPlate_Helmet_T3	Рецепт: Усиленный полулатный шлем
1022	items_Equipments_Armors_HalfPlate_Helmet_T4	Рецепт: Безупречный полулатный шлем
1024	items_Equipments_Armors_HalfPlate_Lower_T2	Рецепт: Укреплённые полулатные поножи
1027	items_Equipments_Armors_HalfPlate_Lower_T3	Рецепт: Усиленные полулатные поножи
1029	items_Equipments_Armors_HalfPlate_Lower_T4	Рецепт: Безупречные полулатные поножи
1032	items_Equipments_Armors_HalfPlate_Upper_T2	Рецепт: Укреплённый полулатный нагрудник
1033	items_Equipments_Armors_HalfPlate_Upper_T3	Рецепт: Усиленный полулатный нагрудник
1179	items_Equipments_Armors_HalfPlate_Upper_T4	Рецепт: Безупречный полулатный нагрудник
1182	items_Equipments_Armors_HardLeatherArmor_Helmet_T2	Рецепт: Укреплённый кожаный шлем
1186	items_Equipments_Armors_HardLeatherArmor_Helmet_T3	Рецепт: Усиленный кожаный шлем
1190	items_Equipments_Armors_HardLeatherArmor_Helmet_T4	Рецепт: Безупречный кожаный шлем
1196	items_Equipments_Armors_HardLeatherArmor_Lower_T2	Рецепт: Укреплённые кожаные поножи
1224	items_Equipments_Armors_HardLeatherArmor_Lower_T3	Рецепт: Усиленные кожаные поножи
1226	items_Equipments_Armors_HardLeatherArmor_Lower_T4	Рецепт: Безупречные кожаные поножи
1230	items_Equipments_Armors_HardLeatherArmor_Upper_T2	Рецепт: Укреплённый кожаный нагрудник
1238	items_Equipments_Armors_HardLeatherArmor_Upper_T3	Рецепт: Усиленный кожаный нагрудник
1433	items_Equipments_Armors_HardLeatherArmor_Upper_T4	Рецепт: Безупречный кожаный нагрудник
1434	items_Equipments_Armors_LightLeatherArmor_Helmet_T2	Рецепт: Укреплённый лёгкий кожаный шлем
1435	items_Equipments_Armors_LightLeatherArmor_Helmet_T3	Рецепт: Усиленный лёгкий кожаный шлем
1437	items_Equipments_Armors_LightLeatherArmor_Helmet_T4	Рецепт: Безупречный лёгкий кожаный шлем
1440	items_Equipments_Armors_LightLeatherArmor_Lower_T2	Рецепт: Укреплённые лёгкие кожаные поножи
1442	items_Equipments_Armors_LightLeatherArmor_Lower_T3	Рецепт: Усиленные лёгкие кожаные поножи
1445	items_Equipments_Armors_LightLeatherArmor_Lower_T4	Рецепт: Безупречные лёгкие кожаные поножи
1447	items_Equipments_Armors_LightLeatherArmor_Upper_T2	Рецепт: Укреплённый лёгкий кожаный нагрудник
1450	items_Equipments_Armors_LightLeatherArmor_Upper_T3	Рецепт: Усиленный лёгкий кожаный нагрудник
1452	items_Equipments_Armors_LightLeatherArmor_Upper_T4	Рецепт: Безупречный лёгкий кожаный нагрудник
1455	items_Equipments_Armors_PadingArmor_Helmet_T2	Рецепт: Укреплённый стеганый шлем
1457	items_Equipments_Armors_PadingArmor_Helmet_T3	Рецепт: Усиленный стеганый шлем
1460	items_Equipments_Armors_PadingArmor_Helmet_T4	Рецепт: Безупречный стеганый шлем
1462	items_Equipments_Armors_PadingArmor_Lower_T2	Рецепт: Укреплённые стеганые штаны
1465	items_Equipments_Armors_PadingArmor_Lower_T3	Рецепт: Усиленные стеганые штаны
1467	items_Equipments_Armors_PadingArmor_Lower_T4	Рецепт: Безупречные стеганые штаны
1470	items_Equipments_Armors_PadingArmor_Upper_T2	Рецепт: Укреплённый стеганый нагрудник
1472	items_Equipments_Armors_PadingArmor_Upper_T3	Рецепт: Усиленный стеганый нагрудник
1475	items_Equipments_Armors_PadingArmor_Upper_T4	Рецепт: Безупречный стеганый нагрудник
1477	items_Equipments_Armors_PlateArmor_Helmet_T2	Рецепт: Укреплённый пластинчатый шлем
1480	items_Equipments_Armors_PlateArmor_Helmet_T3	Рецепт: Усиленный пластинчатый шлем
1482	items_Equipments_Armors_PlateArmor_Helmet_T4	Рецепт: Безупречный пластинчатый шлем
1485	items_Equipments_Armors_PlateArmor_Lower_T2	Рецепт: Укреплённые пластинчатые поножи
1487	items_Equipments_Armors_PlateArmor_Lower_T3	Рецепт: Усиленные пластинчатые поножи
1490	items_Equipments_Armors_PlateArmor_Lower_T4	Рецепт: Безупречные пластинчатые поножи
1492	items_Equipments_Armors_PlateArmor_Upper_T2	Рецепт: Укреплённая пластинчатая кираса
1495	items_Equipments_Armors_PlateArmor_Upper_T3	Рецепт: Усиленная пластинчатая кираса
1497	items_Equipments_Armors_PlateArmor_Upper_T4	Рецепт: Безупречная пластинчатая кираса
1500	items_Equipments_Armors_PlateArmor_Helmet_T2	Рецепт: Укреплённый пластинчатый шлем
1502	items_Equipments_Armors_ScaleMail_Helmet_T3	Рецепт: Усиленный чешуйчатый шлем
1505	items_Equipments_Armors_ScaleMail_Helmet_T4	Рецепт: Безупречный чешуйчатый шлем
1507	items_Equipments_Armors_ScaleMail_Lower_T2	Рецепт: Укреплённые чешуйчатые поножи
1510	items_Equipments_Armors_ScaleMail_Lower_T3	Рецепт: Усиленные чешуйчатые поножи
1512	items_Equipments_Armors_ScaleMail_Lower_T4	Рецепт: Безупречные чешуйчатые поножи
1515	items_Equipments_Armors_ScaleMail_Upper_T2	Рецепт: Укреплённый чешуйчатый нагрудник
1517	items_Equipments_Armors_ScaleMail_Upper_T3	Рецепт: Усиленный чешуйчатый нагрудник
1520	items_Equipments_Armors_ScaleMail_Upper_T4	Рецепт: Безупречный чешуйчатый нагрудник
1522	items_Equipments_Armors_SplintArmor_Helmet_T2	Рецепт: Укреплённый наборный шлем
1525	items_Equipments_Armors_SplintArmor_Helmet_T3	Рецепт: Усиленный наборный шлем
1527	items_Equipments_Armors_SplintArmor_Helmet_T4	Рецепт: Безупречный наборный шлем
1530	items_Equipments_Armors_SplintArmor_Lower_T2	Рецепт: Укреплённые наборные поножи
1532	items_Equipments_Armors_SplintArmor_Lower_T3	Рецепт: Усиленные наборные поножи
1535	items_Equipments_Armors_SplintArmor_Lower_T4	Рецепт: Безупречные наборные поножи
1537	items_Equipments_Armors_SplintArmor_Upper_T2	Рецепт: Укреплённый наборный нагрудник
1540	items_Equipments_Armors_SplintArmor_Upper_T3	Рецепт: Усиленный наборный нагрудник
1542	items_Equipments_Armors_SplintArmor_Upper_T4	Рецепт: Безупречный наборный нагрудник
1697	items_Equipments_Armors_Mage_BattleMage_T2_Robe	Рецепт: Укреплённая боевая роба мага
1698	items_Equipments_Armors_Mage_BattleMage_T2_Shoes	Рецепт: Укреплённые кожаные сапоги боевого мага
1699	items_Equipments_Armors_Mage_BattleMage_T3_Robe	Рецепт: Усиленная боевая роба мага
1700	items_Equipments_Armors_Mage_BattleMage_T3_Shoes	Рецепт: Усиленные кожаные сапоги боевого мага
1701	items_Equipments_Armors_Mage_BattleMage_T4_Robe	Рецепт: Безупречная боевая роба мага
1702	items_Equipments_Armors_Mage_BattleMage_T4_Shoes	Рецепт: Безупречные кожаные сапоги боевого мага
1703	items_Equipments_Armors_Mage_Devout_T2_Robe	Рецепт: Мастерская роба благочестивого мага
1704	items_Equipments_Armors_Mage_Devout_T2_Shoes	Рецепт: Мастерская обувь благочестивого мага
1705	items_Equipments_Armors_Mage_Devout_T3_Robe	Рецепт: Усиленная роба благочестивого мага
1706	items_Equipments_Armors_Mage_Devout_T3_Shoes	Рецепт: Усиленная обувь благочестивого мага
1707	items_Equipments_Armors_Mage_Devout_T4_Robe	Рецепт: Безупречная роба благочестивого мага
1708	items_Equipments_Armors_Mage_Devout_T4_Shoes	Рецепт: Безупречная обувь благочестивого мага
1709	items_Equipments_Armors_Mage_Herbalist_T2_Robe	Рецепт: Мастерская роба мага-травника
1710	items_Equipments_Armors_Mage_Herbalist_T2_Shoes	Рецепт: Мастерская обувь мага-травника
1711	items_Equipments_Armors_Mage_Devout_T3_Shoes	Рецепт: Усиленная обувь благочестивого мага
1712	items_Equipments_Armors_Mage_Herbalist_T3_Shoes	Рецепт: Усиленная обувь мага-травника
1713	items_Equipments_Armors_Mage_Herbalist_T4_Robe	Рецепт: Безупречная роба мага-травника
1714	items_Equipments_Armors_Mage_Herbalist_T4_Shoes	Рецепт: Безупречная обувь мага-травника
1715	items_Equipments_Armors_Mage_Librarian_T2_Robe	Рецепт: Мастерская роба мага-библиотекаря
1716	items_Equipments_Armors_Mage_Librarian_T2_Shoes	Рецепт: Мастерская обувь мага-библиотекаря
1717	items_Equipments_Armors_Mage_Librarian_T3_Robe	Рецепт: Усиленная роба мага-библиотекаря
1718	items_Equipments_Armors_Mage_Librarian_T3_Shoes	Рецепт: Усиленная обувь мага-библиотекаря
1719	items_Equipments_Armors_Mage_Librarian_T4_Robe	Рецепт: Безупречная роба мага-библиотекаря
1720	items_Equipments_Armors_Mage_Librarian_T4_Shoes	Рецепт: Безупречная обувь мага-библиотекаря
1721	items_Equipments_Armors_Mage_Wild_T2_Robe	Рецепт: Мастерская мантия дикого мага
1722	items_Equipments_Armors_Mage_Wild_T2_Shoes	Рецепт: Мастерские штаны дикого мага
1723	items_Equipments_Armors_Mage_Wild_T3_Robe	Рецепт: Усиленная мантия дикого мага
1724	items_Equipments_Armors_Mage_Wild_T3_Shoes	Рецепт: Усиленные штаны дикого мага
1725	items_Equipments_Armors_Mage_Wild_T4_Robe	Рецепт: Безупречная мантия дикого мага
1726	items_Equipments_Armors_Mage_Wild_T4_Shoes	Рецепт: Безупречные штаны дикого мага
1727	items_Consumables_Foods_CookedFoods_AppleVinegar	Рецепт: Яблочный уксус
1728	items_Consumables_Foods_FoodIngredients_Roastpiglet	Рецепт: Жареный поросёнок
1729	items_Consumables_Foods_FoodIngredients_Rollcake	Рецепт: Рулет
1730	items_Consumables_Foods_FoodIngredients_Seacake	Рецепт: Морской пирог
1731	items_Consumables_Foods_CookedFoods_Steak	Рецепт: Стейк
1732	items_Equipments_Armors_Copper amulet amethyst	Медный амулет с аметистом
1733	items_Equipments_Armors_Copper amulet diamond	Медный амулет с бриллиантом
1734	items_Equipments_Armors_Copper amulet emerald	Медный амулет с изумрудом
1735	items_Equipments_Armors_Copper amulet ruby	Медный амулет с рубином
1736	items_Equipments_Armors_Copper amulet sapphire	Медный амулет с сапфиром
1737	items_Equipments_Armors_Copper amulet topaz	Медный амулет с топазом
1738	items_Equipments_Armors_Gold amulet diamond	Золотой амулет с бриллиантом
1739	items_Equipments_Armors_Gold amulet sapphire	Золотой амулет с сапфиром
1740	items_Equipments_Armors_Silver amulet diamond	Серебряный амулет с бриллиантом
1741	items_Equipments_Armors_Silver amulet topaz	Серебряный амулет с топазом
1742	items_Equipments_Armors_Copper amethyst ring	Медное кольцо с аметистом
1743	items_Equipments_Armors_Copper diamond ring	Медное кольцо с бриллиантом
1744	items_Equipments_Armors_Copper emerald ring	Медное кольцо с изумрудом
1745	items_Equipments_Armors_Copper ruby ring	Медное кольцо с рубином
1746	items_Equipments_Armors_Copper sapphire ring	Медное кольцо с сапфиром
1747	items_Equipments_Armors_Copper topaz ring	Медное кольцо с топазом
1748	items_Equipments_Armors_Golden amethyst ring	Золотое кольцо с аметистом
1749	items_Equipments_Armors_Golden diamond ring	Золотое кольцо с бриллиантом
1750	items_Equipments_Armors_Golden emerald ring	Золотое кольцо с изумрудом
1751	items_Equipments_Armors_Golden ruby ring	Золотое кольцо с рубином
1752	items_Equipments_Armors_Golden sapphire ring	Золотое кольцо с сапфиром
1753	items_Equipments_Armors_Golden topaz ring	Золотое кольцо с топазом
1754	items_Equipments_Armors_Silver amethyst ring	Серебряное кольцо с аметистом
1755	items_Equipments_Armors_Silver diamond ring	Серебряное кольцо с бриллиантом
1756	items_Equipments_Armors_Silver emerald ring	Серебряное кольцо с изумрудом
1757	items_Equipments_Armors_Silver ruby ring	Серебряное кольцо с рубином
1758	items_Equipments_Armors_Silver sapphire ring	Серебряное кольцо с сапфиром
1759	items_Equipments_Armors_Silver topaz ring	Серебряное кольцо с топазом
1766	items_Materials_Copper	Медный слиток
1767	items_Materials_Cotton	Хлопковая ткань
1768	items_Materials_Gold	Золотой слиток
1769	items_Materials_Linen	Льняная ткань
1770	items_Materials_Silk	Шёлковая ткань
1771	items_Materials_Silver	Серебряный слиток
1772	items_QuestItem_Forest_Notice	Странное уведомление
1773	items_QuestItem_Forest_Scrip	Расписка
1774	items_QuestItem_Forest_StainedPaper1	Выцветшая заметка
1775	items_QuestItem_Forest_StainedPaper2	Выцветшая заметка 2
1776	items_QuestItem_Forest_StainedPaper3	Выцветшая заметка 3
463	items_Equipments_Weapons_Lute_T2_01	Лютня
607	items_Equipments_Weapons_Lute_T3_01	Лютня эксперта
608	items_Equipments_Weapons_Lute_T4_01	Лютня мастера
609	items_Equipments_Weapons_Spear_Elf_T4_01	Копьё эльфов
610	items_Equipments_Weapons_Cutlass_Elf_T4_01	Сабля эльфа
611	items_Equipments_Weapons_Dagger_Elf_T4_01	Кинжал эльфа
612	items_Equipments_Weapons_ShortSword_Elf_T4_01	Клинок эльфа
613	items_Equipments_Weapons_TwoHandedSpear_Elf_T4_01	Двуручное копьё эльфа
614	items_Equipments_Weapons_Longbow_Elf_T4_01	Длинный лук эльфа
615	items_Equipments_Weapons_Quiver_Elf_T3_01	Колчан тупых стрел эльфа
1118	items_Equipments_Weapons_Shortbow_Elf_T4_01	Короткий лук эльфа
1760	items_Equipments_Weapons_HeaterShield_Elf_T4_01	Треугольный щит эльфа
1761	items_Equipments_Weapons_RoundShield_Elf_T4_01	Круглый щит эльфа
1762	items_Equipments_Weapons_Falchion_Elf_T4_01	Широкий меч эльфа
1763	items_Equipments_Armors_Bard_Boots_v2	Безупречные сапоги барда
1764	items_Equipments_Armors_Bard_Chest_v2	Безупречная одежда барда
1777	items_Equipments_Armors_Civilian_Noble_Head_3	Усиленная шляпка благородной дамы
1778	items_Equipments_Armors_Civilian_Medieval_Head_10	Усиленная шляпа благородного жителя
1779	items_Equipments_Armors_Civilian_Medieval_Lower_10	Штаны благородного жителя
1780	items_Equipments_Armors_Civilian_Medieval_Lower_10	Штаны благородного жителя
1781	items_Equipments_Armors_Civilian_Medieval_Lower_10	Штаны благородного жителя
1782	items_Equipments_Armors_Civilian_Medieval_Upper_10	Рубаха благородного жителя
1783	items_Equipments_Armors_Civilian_Medieval_Upper_10	Рубаха благородного жителя
1784	items_Equipments_Armors_Civilian_Medieval_Upper_10	Рубаха благородного жителя
1785	items_Equipments_Armors_Civilian_Medieval_Upper_10	Рубаха благородного жителя
1786	items_Equipments_Armors_Civilian_Medieval_Upper_10	Рубаха благородного жителя
1787	items_Equipments_Armors_Civilian_Medieval_Upper_10	Рубаха благородного жителя
1788	items_Equipments_Armors_Civilian_Medieval_Upper_10	Рубаха благородного жителя
1789	items_Equipments_Armors_Civilian_Medieval_Upper_10	Рубаха благородного жителя
1790	items_Equipments_Armors_Civilian_Medieval_Upper_10	Рубаха благородного жителя
1792	items_Equipments_Armors_Doctor_Lower	Мастерские штаны доктора
1793	items_Equipments_Armors_Doctor_Upper	Мастерское одеяние доктора
1794	items_Equipments_Armors_Herbalist_Lower	Усиленные штаны травника
1795	items_Equipments_Armors_Herbalist_Upper	Усиленная мантия травника
1796	items_Equipments_Armors_Scryer_Head	Усиленная шапка провидца
1797	items_Equipments_Armors_Scryer_Head	Усиленная шапка провидца
1798	items_Equipments_Armors_Scryer_Lower	Усиленные штаны провидца
1799	items_Equipments_Armors_Scryer_Lower	Усиленные штаны провидца
1800	items_Equipments_Armors_Scryer_Lower	Усиленные штаны провидца
1801	items_Equipments_Armors_Scryer_Upper	Усиленная рубаха провидца
1802	items_Equipments_Armors_Scryer_Upper	Усиленная рубаха провидца
1803	items_Equipments_Armors_Scryer_Upper	Усиленная рубаха провидца
1804	items_Equipments_Armors_ScreamingOwl_Junior_Helmet	Укреплённый шлем «Кричащих сов»
1805	items_Equipments_Armors_ScreamingOwl_Junior_Lower	Укреплённые поножи «Кричащих сов»
1806	items_Equipments_Armors_ScreamingOwl_Junior_Upper	Укреплённый нагрудник «Кричащих сов»
1807	items_Equipments_Armors_ScreamingOwl_Senior_Helmet	Усиленный шлем «Кричащих сов»
1808	items_Equipments_Armors_ScreamingOwl_Senior_Lower	Усиленные поножи «Кричащих сов»
1809	items_Equipments_Armors_ScreamingOwl_Senior_Upper	Усиленнный нагрудник «Кричащих сов»
1810	items_Equipments_Armors_ScreamingOwl_Veteran_Helmet	Безупречный шлем «Кричащих сов»
1811	items_Equipments_Armors_ScreamingOwl_Veteran_Lower	Безупречные поножи «Кричащих сов»
1812	items_Equipments_Armors_ScreamingOwl_Veteran_Upper	Безупречный нагрудник «Кричащих сов»
1813	items_Equipments_Armors_Broken belt	Сломанный пояс
1814	items_Equipments_Armors_Champion belt	Чемпионский пояс
1815	items_Equipments_Armors_Enhanced belt	Усиленный пояс
1816	items_Equipments_Armors_Gortus' belt	Пояс бога войны
1817	items_Equipments_Armors_Heavy belt	Тяжёлый пояс
1818	items_Equipments_Armors_Iron belt	Железный пояс
1819	items_Equipments_Armors_Light belt	Лёгкий пояс
1820	items_Equipments_Armors_Ranger's belt	Пояс рейнджера
1821	items_Equipments_Armors_Swordman's belt	Пояс мечника
1822	items_Equipments_Armors_Wanderer's belt	Пояс странника
1823	items_Equipments_Weapons_Wood_Torch	Деревянный факел
364	items_Consumables_Foods_FoodIngredients_GrilledMushroom	Жареные грибы
237	items_Equipments_Weapons_Cleaver	Тесак мясника
298	items_Equipments_Weapons_Hammer	Молот
330	items_Trashes_BeardBeads	Бусина для бороды
333	items_Trashes_BoneComb	Костяной гребень
355	items_Trashes_Brooch	Брошь
361	items_Trashes_Dice	Кости
368	items_Trashes_DrinkingHorn	Питьевой Рог
389	items_Trashes_Eyeglass	Очки
398	items_Trashes_FireStriker	Огненный ударник
403	items_Trashes_GreenTorc	Браслет
428	items_Trashes_Handball	Гандбол
429	items_Trashes_Hourglasses	Песочные часы
438	items_Trashes_IvisStatue	Статуя Айвиса
439	items_Trashes_Parchment	Пергамент
456	items_Trashes_Quills	Перья
458	items_Trashes_SilverGiltEarring	Серебряная позолоченная серьга
504	items_Trashes_AntlerChessPiece	Шахматная фигура из рога
505	items_Trashes_Soap	Мыло
510	items_Trashes_TalyAbacus	Счёты Тали
521	items_Trashes_Tambourine	Бубен
539	items_Trashes_Tobacco	Табак
